#JD -  2457565 (hr) Flux  Fl_err  Model_fl   Residual for 1.08um (%)
     -0.41866070      0.98703598    0.0020733598      0.00000      0.00000
     -0.39737700      0.99165278    0.0021087690      0.00000      0.00000
     -0.37609053      0.97596288    0.0020873832      0.00000      0.00000
     -0.35480246      0.98473621    0.0020604695      0.00000      0.00000
     -0.33352101      0.97681088    0.0020528162      0.00000      0.00000
     -0.31223339      0.98193919    0.0020713857      0.00000      0.00000
     -0.29094817      0.98803803    0.0021036319      0.00000      0.00000
     -0.26966213      0.99018157    0.0021101186      0.00000      0.00000
     -0.24837996      0.99535245    0.0020978525      0.00000      0.00000
     -0.22709475      0.98399983    0.0020864552      0.00000      0.00000
     -0.20581328      0.99115122    0.0020924464      0.00000      0.00000
     -0.18454986      0.98676648    0.0020884213      0.00000      0.00000
     -0.16326788      0.98925212    0.0020802376      0.00000      0.00000
     -0.14198078      0.99022810    0.0020860300      0.00000      0.00000
     -0.12069470      0.99623260    0.0020944534      0.00000      0.00000
    -0.099403773      0.98817019    0.0020719028      0.00000      0.00000
    -0.078121606      0.99144786    0.0020711515      0.00000      0.00000
    -0.056835741      0.99853680    0.0020938116      0.00000      0.00000
    -0.035551451      0.99654739    0.0020882004      0.00000      0.00000
    -0.014262501      0.99700723    0.0020804887      0.00000      0.00000
    0.0070317909      0.99846566    0.0020845519      0.00000      0.00000
     0.028319634      0.99607824    0.0021108254      0.00000      0.00000
     0.049611636      0.99390914    0.0021117551      0.00000      0.00000
     0.070890438      0.99650355    0.0021198917      0.00000      0.00000
     0.092175856      0.99868774    0.0021079356      0.00000      0.00000
      0.11345667      0.99609288    0.0021020508      0.00000      0.00000
      0.13474718       1.0016459    0.0020927520      0.00000      0.00000
      0.15603294       1.0021447    0.0020704014      0.00000      0.00000
      0.17732018       1.0033165    0.0020920117      0.00000      0.00000
      0.19860030       1.0135813    0.0021158339      0.00000      0.00000
      0.21991114      0.99976888    0.0020678342      0.00000      0.00000
      0.24119604       1.0092378    0.0020907850      0.00000      0.00000
      0.26248111       1.0042962    0.0020937435      0.00000      0.00000
      0.28376437       1.0050867    0.0020883578      0.00000      0.00000
      0.30505269       1.0057674    0.0020973539      0.00000      0.00000
      0.32633759       1.0097938    0.0020968320      0.00000      0.00000
      0.34762360       1.0096062    0.0020941319      0.00000      0.00000
      0.36890593       1.0077779    0.0020993954      0.00000      0.00000
      0.39019101       1.0065088    0.0021198904      0.00000      0.00000
      0.41147520       1.0077715    0.0022179971      0.00000      0.00000
