#JD -  2457388 (hr) Flux  Fl_err  Model_fl   Residual for 1.14um (%)
       1.4327269      0.99712934    0.0021729242      0.00000      0.00000
       1.4498929      0.99002083    0.0022309327      0.00000      0.00000
       1.4670406       1.0003065    0.0022024821      0.00000      0.00000
       1.4842200      0.99672071    0.0021664774      0.00000      0.00000
       1.5013747      0.99597119    0.0021498544      0.00000      0.00000
       1.5185259      0.99876263    0.0021664549      0.00000      0.00000
       1.5357130      0.99564493    0.0021553194      0.00000      0.00000
       1.5529072      0.99709806    0.0021930955      0.00000      0.00000
       1.5700583       1.0077743    0.0021729364      0.00000      0.00000
       1.5872133      0.99778240    0.0021703387      0.00000      0.00000
       1.6043720      0.99797026    0.0021937467      0.00000      0.00000
       1.6215549       1.0030309    0.0022078791      0.00000      0.00000
       1.6387078      0.99755893    0.0021795982      0.00000      0.00000
       1.6558656      0.99683052    0.0021604490      0.00000      0.00000
       1.6730446      0.99255444    0.0021492727      0.00000      0.00000
       1.6902109      0.99517639    0.0021661842      0.00000      0.00000
       1.7073672      0.99110699    0.0022086223      0.00000      0.00000
       1.7245177      0.99471212    0.0021815493      0.00000      0.00000
       1.7416723       1.0002301    0.0022168035      0.00000      0.00000
       1.7588465      0.99658076    0.0021871801      0.00000      0.00000
       1.7760022       1.0016434    0.0021873083      0.00000      0.00000
       1.7931647      0.99517956    0.0021864068      0.00000      0.00000
       1.8103677      0.99091757    0.0021918626      0.00000      0.00000
       1.8275192      0.99610752    0.0022091282      0.00000      0.00000
       1.8446959       1.0015275    0.0022045121      0.00000      0.00000
       1.8618395      0.99068612    0.0021908707      0.00000      0.00000
       1.8790021      0.99444118    0.0021877992      0.00000      0.00000
       1.8961957      0.99860998    0.0022092833      0.00000      0.00000
       1.9133663       1.0002739    0.0021946276      0.00000      0.00000
       1.9305401      0.99836914    0.0022117682      0.00000      0.00000
       1.9476975       1.0054426    0.0022285098      0.00000      0.00000
       1.9648636       1.0002344    0.0022137375      0.00000      0.00000
       1.9820230      0.99964460    0.0022343076      0.00000      0.00000
       1.9991862      0.99105037    0.0021957441      0.00000      0.00000
       2.0163497       1.0009421    0.0022488292      0.00000      0.00000
       2.0335066       1.0007061    0.0022293693      0.00000      0.00000
       2.0506635      0.99711122    0.0021862637      0.00000      0.00000
       2.0678104      0.99515021    0.0022153365      0.00000      0.00000
       2.0849738       1.0015788    0.0022054874      0.00000      0.00000
       2.1021310      0.99483288    0.0021887332      0.00000      0.00000
       2.1192868      0.99317820    0.0021765523      0.00000      0.00000
       2.1364658      0.99475723    0.0021959505      0.00000      0.00000
       2.1536434       1.0008760    0.0021858734      0.00000      0.00000
       2.1708035      0.99985049    0.0021869866      0.00000      0.00000
       2.1879862      0.99571458    0.0021805065      0.00000      0.00000
       2.2051383      0.98974879    0.0021713890      0.00000      0.00000
       2.2222890      0.99662740    0.0021998418      0.00000      0.00000
       2.2394492      0.99461401    0.0021809224      0.00000      0.00000
